Name,Fulladdress,Municipality,Categories,Time Zone,Phones,Claimed,Review Count,Average Rating,Review URL,Google Maps URL,Latitude,Longitude,Website,Domain,Opening Hours,Featured Image
Bebek Laundry Gunungpati,"Jl. Raya Banaran No.105, Sekaran, Kec. Gn. Pati, Kota Semarang, Jawa Tengah 5022",Sekaran,Layanan Binatu,Asia/Jakarta,"0813-1991-4418, +62 813-1991-4418",NO,1,5.0,https://search.google.com/local/reviews?placeid=ChIJK6IO8VuLcC4RaGU6zFwjnKA&q=la,https://www.google.com/maps?cid=11573164023905674600,-7.0458881,110.3906117,None,None,"Minggu: [08.00-21.00], Senin: [08.00-21.00], Selasa: [08.00-21.00], Rabu: [08.00",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T3ksxcmLDzLr9V_FO
Cahaya Laundry Mijen,"Jalan Wonolopo Rt 01 Rw 10, Wonolopo, Mijen, Wonolopo, Kec. Mijen, Kota Semarang",Wonolopo,Layanan Binatu,Asia/Jakarta,"0896-1935-0886, +62 896-1935-0886",YES,17,4.7,https://search.google.com/local/reviews?placeid=ChIJR6xJF-5hcC4Rmm6BPO3PW08&q=la,https://www.google.com/maps?cid=5718392769706290842,-7.0507467,110.3141468,None,None,"Minggu: [06.30-21.00], Senin: [06.30-21.00], Selasa: [06.30-21.00], Rabu: [06.30",https://lh5.googleusercontent.com/p/AF1QipOtaQq9my-5Tyth09CwFSFBAIoFeSgJF3qzUXxU
Amanah Laundry and Shoes Care,"W8X9+HRM, Mijen, Kec. Mijen, Kota Semarang, Jawa Tengah 50519",Mijen,Binatu,Asia/Jakarta,"0851-5899-2825, +62 851-5899-2825",NO,10,5.0,https://search.google.com/local/reviews?placeid=ChIJ1zPae7JhcC4RqglKjaVHLnI&q=la,https://www.google.com/maps?cid=8227592345618090410,-7.0511003,110.3195303,None,None,"Minggu: [08.00-20.00], Senin: [08.00-20.00], Selasa: [08.00-20.00], Rabu: [08.00",https://lh5.googleusercontent.com/p/AF1QipNnSoSh_Dknz-JwQXytVBGetmZJi6CI6GY9z155
Qumbah laundry,"W8M6+XJM, Jl. Rm. Hadisoebeno Sosro Wardoyo, Jatisari, Kec. Mijen, Kota Semarang",Jl. Rm. Hadisoebeno Sosro Wardoyo,Layanan Binatu,Asia/Jakarta,"0813-2769-0063, +62 813-2769-0063",YES,54,4.8,https://search.google.com/local/reviews?placeid=ChIJiSmdc09jcC4RNzjvBoUhQRg&q=la,https://www.google.com/maps?cid=1747714985627170871,-7.0650434,110.3115558,None,None,"Minggu: [07.00-20.00], Senin: [07.00-20.00], Selasa: [07.00-20.00], Rabu: [07.00",https://lh5.googleusercontent.com/p/AF1QipMf0cptY-6I6lPJlpsB77uXBO27N9RGABeI9Ziz
LaundryKlin BSB,"X84C+FQG, Blk. B, Pesantren, Kec. Mijen, Kota Semarang, Jawa Tengah 50212",Blk. B,Binatu,Asia/Jakarta,None,NO,52,4.8,https://search.google.com/local/reviews?placeid=ChIJ3RxtYBxhcC4RA1W9brwIGfM&q=la,https://www.google.com/maps?cid=17517041831039030531,-7.043814299999999,110.3219494,None,None,"Minggu: [08.00-21.00], Senin: [08.00-21.00], Selasa: [08.00-21.00], Rabu: [08.00",https://lh5.googleusercontent.com/p/AF1QipOXZ9ZI-UV9XmxuYyVFir7xAe-3YHLXVw-LnzAt
Laundry Rakyat Mijen,"Jalan hadisubeno, Mijen, Kec. Mijen, Kota Semarang, Jawa Tengah",Mijen,Layanan Binatu,Asia/Jakarta,"0895-3332-29404, +62 895-3332-29404",YES,16,4.9,https://search.google.com/local/reviews?placeid=ChIJ_yvdyzpjcC4R_pHXH3cQivQ&q=la,https://www.google.com/maps?cid=17620914595861860862,-7.0643439,110.3115004,None,None,"Minggu: [06.30-20.30], Senin: [06.30-20.30], Selasa: [06.30-20.30], Rabu: [06.30",https://lh5.googleusercontent.com/p/AF1QipPnK0yTh96U5q0InO91YcsXbEyL_k1tBzODZ7SD
DeDiana Laundry,"Ruko Emerald Green BSB City, Blk. A No.17, Jatibarang, Mijen, Semarang City, Cen",Blk. A No.17,Layanan Binatu,Asia/Jakarta,"0813-2471-2729, +62 813-2471-2729",YES,21,4.8,https://search.google.com/local/reviews?placeid=ChIJu3xDzj9hcC4Rcy9-lwBFpbM&q=la,https://www.google.com/maps?cid=12944828572790304627,-7.0450082,110.3263723,None,None,"Minggu: [08.00-20.00], Senin: [08.00-20.00], Selasa: [08.00-20.00], Rabu: [08.00",https://lh5.googleusercontent.com/p/AF1QipPELC41XnwJcCcqV4bXHzPRx_p7qZc1_aIwi9T3
Cipta Laundry,"Jalan Salyo Nomor 44, Wonolopo, Mijen, Mijen, Kec. Mijen, Kota Semarang, Jawa Te",Mijen,Binatu Cucian Kering,Asia/Jakarta,"0877-3178-4687, +62 877-3178-4687",NO,2,4.5,https://search.google.com/local/reviews?placeid=ChIJjdTJJfBhcC4RXdWVJdvH04w&q=la,https://www.google.com/maps?cid=10147674129438201181,-7.0519307,110.3163194,None,None,"Minggu: [08.00-20.00], Senin: [08.00-20.00], Selasa: [08.00-20.00], Rabu: [08.00",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UqK_zIEj3CzBHVQX4
Tegar Laundry Mijen,"Jl. Rm. Hadisoebeno Sosro Wardoyo, Mijen, Kec. Mijen, Kota Semarang, Jawa Tengah",Mijen,"Binatu Cucian Kering, Binatu",Asia/Jakarta,"0852-2622-8559, +62 852-2622-8559",YES,8,3.9,https://search.google.com/local/reviews?placeid=ChIJ2YBxQR5icC4RUKRiQF1M5XY&q=la,https://www.google.com/maps?cid=8567337829538112592,-7.063419,110.311324,None,None,"Minggu: [07.00-20.30], Senin: [07.00-20.30], Selasa: [07.00-20.30], Rabu: [07.00",https://lh5.googleusercontent.com/p/AF1QipPhi-YpkSV0LPMov7xF2FOeNS_ZowhsTg5xB_iK
Aisha laundry mijen semarang,"Villa jatimas 3 No.6, kedunpane, Kec. Mijen, Kota Semarang, Jawa Tengah 50211",kedunpane,Layanan Binatu,Asia/Jakarta,None,NO,1,5.0,https://search.google.com/local/reviews?placeid=ChIJyQb8KumLcC4Rg3cUdXQNdu4&q=la,https://www.google.com/maps?cid=17182936222110349187,-7.0030782,110.3585438,None,None,None,https://lh5.googleusercontent.com/p/AF1QipN8xAa5FZHmX9UlLC9ImOey3jCClp6oa3E4Nfuu
Aisha laundry mijen,"Villa jatimas 3 No.10, RT.et.02/RW.03, Kedungpane, Kec. Mijen, Kota Semarang, Ja","RT.et.02/RW.03, Kedungpane",Binatu,Asia/Jakarta,"0856-0646-6755, +62 856-0646-6755",YES,1,5.0,https://search.google.com/local/reviews?placeid=ChIJV2crs_OLcC4Rl34eC93n2vg&q=la,https://www.google.com/maps?cid=17931899802889387671,-7.037341499999999,110.3412505,None,None,"Minggu: [14.00-19.00], Senin: [08.00-19.00], Selasa: [08.00-19.00], Rabu: [08.00",None
BE WASH Laundry Ngaliyan Semarang,"Jl. Prof. Dr. Hamka No.18, Tambakaji, Kec. Ngaliyan, Kota Semarang, Jawa Tengah ",Tambakaji,Binatu,Asia/Jakarta,"0878-6555-1100, +62 878-6555-1100",YES,43,4.9,https://search.google.com/local/reviews?placeid=ChIJ51JJ5_CLcC4RLFHi896-ack&q=la,https://www.google.com/maps?cid=14513341138961846572,-6.988555,110.3572999,None,None,"Minggu: [08.00-20.00], Senin: [08.00-20.00], Selasa: [08.00-20.00], Rabu: [08.00",https://lh5.googleusercontent.com/p/AF1QipNJAOFZ-XfKFDM1e7bx6fO2YS_BVjBvE79y3GJ9
Best Laundry Self Service Ngaliyan,"Jl. Prof. Dr. Hamka No.99, Bringin, Kec. Ngaliyan, Kota Semarang, Jawa Tengah 50",Bringin,Binatu,Asia/Jakarta,"0812-2722-7911, +62 812-2722-7911",YES,380,4.7,https://search.google.com/local/reviews?placeid=ChIJZ1Ky8L2LcC4RmCdM30PEWMI&q=la,https://www.google.com/maps?cid=14004158837096720280,-6.998563,110.3436029,None,None,"Minggu: [07.00-22.00], Senin: [07.00-22.00], Selasa: [07.00-22.00], Rabu: [07.00",https://lh5.googleusercontent.com/p/AF1QipPPX_HHA1r5H0tm7Yczmn6uK8UJk1bdLkxhsnk-
"Resik Laundry, Ngaliyan Semarang","Jl. Watu Wila Permata Puri Blok D8A No. 10, Bringin, Kec. Ngaliyan, Kota Semaran",Bringin,Binatu Cucian Kering,Asia/Jakarta,"0899-8970-645, +62 899-8970-645",YES,29,4.9,https://search.google.com/local/reviews?placeid=ChIJbf2rKRqLcC4RvScr9W_ZpO8&q=la,https://www.google.com/maps?cid=17268165946123167677,-7.0023351,110.3343588,None,None,None,https://lh5.googleusercontent.com/p/AF1QipN-p0KIiVBVlW5lid2_TWpm5Qke4GYeD7EEA1cS
Dean Laundry Ngaliyan,"Depan/Sebrang PGSD UNNES, Jl. Raya Beringin Kios No.3, Tambakaji, Kec. Ngaliyan,",Jl. Raya Beringin Kios No.3,Binatu Cucian Kering,Asia/Jakarta,"0822-7481-9997, +62 822-7481-9997",YES,19,5.0,https://search.google.com/local/reviews?placeid=ChIJBadUkrRhcC4R1X7pDC_cB60&q=la,https://www.google.com/maps?cid=12468176188036710101,-6.98292,110.3284393,https://instagram.com/deanlaundry.ngaliyan?igshid=YmMyMTA2M2Y=,instagram.com,"Minggu: [09.00-18.00], Senin: [09.00-18.00], Selasa: [18.00-00.00], Rabu: [00.00",https://lh5.googleusercontent.com/p/AF1QipM6ybXdHip3hX7Bub9fXonetqSrpoO6nRmKAQxu
Cika Laundry & Drycleaning,"Jl. Prof. Dr. Hamka, Bringin, Kec. Ngaliyan, Kota Semarang, Jawa Tengah 50181",Bringin,"Layanan Binatu, Perusahaan, Binatu Cucian Kering, Toko",Asia/Jakarta,"0815-6603-444, +62 815-6603-444",YES,258,4.7,https://search.google.com/local/reviews?placeid=ChIJfWFJUr2KcC4RyW9NsU9WPO8&q=la,https://www.google.com/maps?cid=17238748373944463305,-6.998563,110.343522,None,None,"Minggu: [07.00-22.00], Senin: [07.00-22.00], Selasa: [07.00-22.00], Rabu: [07.00",https://lh5.googleusercontent.com/p/AF1QipP1LnMqg6EfIvy5WlM6iBdjD-MSuSHDzwyGFFCz
Puha Laundry & Dry Clean,"Jl. Prof. Dr. Hamka No.9, Tambakaji, Kec. Ngaliyan, Kota Semarang, Jawa Tengah 5",Tambakaji,Binatu Cucian Kering,Asia/Jakarta,"0855-4000-9008, +62 855-4000-9008",YES,16,4.8,https://search.google.com/local/reviews?placeid=ChIJBbF-rnGLcC4RQfCszGFJ0ys&q=la,https://www.google.com/maps?cid=3157948448111390785,-6.997700399999999,110.3454485,None,None,"Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.00-21.00], Rabu: [07.00",https://lh5.googleusercontent.com/p/AF1QipNtHdpupKWbWeZ-2eCaXtjhq_5xlJciDss-b03m
Laundry Zone Ngaliyan,"Jl. Raya Ngaliyan No.46, Tambakaji, Kec. Ngaliyan, Kota Semarang, Jawa Tengah 50",Tambakaji,"Layanan Binatu, Binatu, Layanan Pembersih Kulit",Asia/Jakarta,"0812-2226-4404, +62 812-2226-4404",YES,41,3.9,https://search.google.com/local/reviews?placeid=ChIJQXhcI7yKcC4R0QotHobCkzA&q=la,https://www.google.com/maps?cid=3500355216684681937,-6.995543,110.348008,None,None,"Minggu: [07.00-19.00], Senin: [07.00-19.00], Selasa: [07.00-19.00], Rabu: [07.00",https://lh5.googleusercontent.com/p/AF1QipNoK_23TGIkL0eBKT3kT0WoHOtDgnU3uAqH14DQ
Ida Laundry,"Beji Sari, RT04/RW13, Tambakaji, Kec. Ngaliyan, Kota Semarang, Jawa Tengah 50185",Tambakaji,Binatu Cucian Kering,Asia/Jakarta,"0852-0171-4240, +62 852-0171-4240",YES,11,4.9,https://search.google.com/local/reviews?placeid=ChIJT-_Hx6WKcC4RgrPltJWATYk&q=la,https://www.google.com/maps?cid=9893705336876282754,-6.9876054,110.343351,None,None,"Minggu: [06.00-22.00], Senin: [06.00-22.00], Selasa: [06.00-22.00], Rabu: [06.00",https://lh5.googleusercontent.com/p/AF1QipOJMlnnm3Wu_5xhUcE_0hls-K1aiOzjeQdog-vY
Detail Laundry,"Jl. Raya Beringin, Tambakaji, Kec. Ngaliyan, Kota Semarang, Jawa Tengah 50189",Tambakaji,Binatu,Asia/Jakarta,"0878-6333-4828, +62 878-6333-4828",YES,12,4.7,https://search.google.com/local/reviews?placeid=ChIJq9l3gzJhcC4RUXdFFX1TI5Y&q=la,https://www.google.com/maps?cid=10818582526566954833,-6.9924173,110.3264904,https://detail.pesanlaundry.com/,detail.pesanlaundry.com,"Minggu: [07.00-16.00], Senin: [07.00-20.00], Selasa: [07.00-20.00], Rabu: [07.00",https://lh5.googleusercontent.com/p/AF1QipOhQuFjm49NMnFH26rvP1j8zhrzUTru8oDP_5hS
Cahaya Laundry Ngaliyan,"Jalan Koptusuyono, RT 04 RW 04, Wonosari, Ngaliyan, Tambakaji, Kec. Ngaliyan, Ko",Tambakaji,Binatu Cucian Kering,Asia/Jakarta,"0819-0170-7026, +62 819-0170-7026",NO,4,4.8,https://search.google.com/local/reviews?placeid=ChIJCwAAAKWKcC4R42ZwK2WNnqA&q=la,https://www.google.com/maps?cid=11573843558048753379,-6.991784399999999,110.3398386,None,None,"Minggu: [08.00-16.00], Senin: [08.00-16.00], Selasa: [08.00-16.00], Rabu: [08.00",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T5CUhG74qWk7h_bf1
Cika Laundry,"Jl. Soekarno Hatta No.61, Palebon, Kec. Pedurungan, Kota Semarang, Jawa Tengah 5",Palebon,Binatu Cucian Kering,Asia/Jakarta,"0857-2931-5058, +62 857-2931-5058",YES,161,4.9,https://search.google.com/local/reviews?placeid=ChIJV8I8-_yMcC4R7fckCseh6Y8&q=la,https://www.google.com/maps?cid=10369997493238036461,-7.005730499999999,110.4703454,None,None,"Minggu: [06.30-22.00], Senin: [06.30-22.00], Selasa: [06.30-22.00], Rabu: [06.30",https://lh5.googleusercontent.com/p/AF1QipPe7kwkEQ4vMsdoqG22LkCa2PDOmlf-M8Z1imJq
Semarang Laundry Center - Premium Express,"B1, Jl. Tlogosari Raya 1 No.68, Tlogosari Kulon, Pedurungan, Semarang City, Cent",Jl. Tlogosari Raya 1 No.68,"Binatu, Layanan Binatu",Asia/Jakarta,"0851-7288-5577, +62 851-7288-5577",YES,148,4.8,https://search.google.com/local/reviews?placeid=ChIJOSGcJK6NcC4RCmgb0tmEE4g&q=la,https://www.google.com/maps?cid=9805326884783482890,-6.9831911,110.4596299,https://linktr.ee/semaranglaundrycenter,linktr.ee,"Minggu: [07.00-22.00], Senin: [07.00-22.00], Selasa: [07.00-22.00], Rabu: [07.00",https://lh5.googleusercontent.com/p/AF1QipPC1YF7egu8Yp_R84wb6owOO-REVHtVNj4ufTrl
Premium Plus Laundry,"Jl. Nogososro No.26, Tlogosari Kulon, Kec. Pedurungan, Kota Semarang, Jawa Tenga",Tlogosari Kulon,Binatu,Asia/Jakarta,"0812-8374-1980, +62 812-8374-1980",YES,164,4.4,https://search.google.com/local/reviews?placeid=ChIJ2wNK3deNcC4RTJ8QwsUiiDE&q=la,https://www.google.com/maps?cid=3569140937450889036,-6.9802407,110.4627585,http://www.premiumpluslaundri.com/,premiumpluslaundri.com,"Minggu: [08.00-20.00], Senin: [08.00-20.00], Selasa: [08.00-20.00], Rabu: [08.00",https://lh5.googleusercontent.com/p/AF1QipPsYuRb29AjybHgtCCQiDNqX2xAxlUm2bm6iPPt
Laundry Lorentz Pedurungan,"Jl. Panda Utara III No.27, RT.4/RW.5, Palebon, Kec. Pedurungan, Kota Semarang, J","RT.4/RW.5, Palebon",Binatu,Asia/Jakarta,"0813-2632-0138, +62 813-2632-0138",NO,10,4.8,https://search.google.com/local/reviews?placeid=ChIJt7NbGECNcC4RORzF21IFkJ4&q=la,https://www.google.com/maps?cid=11425638108071533625,-7.001701199999999,110.4625305,None,None,"Minggu: [11.45-20.00], Senin: [08.00-20.00], Selasa: [08.00-20.00], Rabu: [08.00",https://lh5.googleusercontent.com/p/AF1QipMeO98PJRAc9ippqBRhWGtWQLx-_m-bnNUN707F
Resik Laundry,"Jl. Zebra Dalam No.12, RT.004, Pedurungan Kidul, Kec. Pedurungan, Kota Semarang,","RT.004, Pedurungan Kidul",Binatu,Asia/Jakarta,"0857-2790-5019, +62 857-2790-5019",YES,67,5.0,https://search.google.com/local/reviews?placeid=ChIJpzxUtCKNcC4RjOTxylaBSiQ&q=la,https://www.google.com/maps?cid=2615044743414015116,-7.0162247,110.4782337,None,None,"Minggu: [05.30-21.30], Senin: [05.30-21.30], Selasa: [05.30-21.30], Rabu: [05.30",https://lh5.googleusercontent.com/p/AF1QipPOW9w1gVIBdkSO0XplWcozUhYhUxa0HklI5hUV
Premium Plus Laundry Majapahit,"XFPJ+5G7, Pedurungan Kidul, Kec. Pedurungan, Kota Semarang, Jawa Tengah 50192",Pedurungan Kidul,Binatu,Asia/Jakarta,"0812-8379-1980, +62 812-8379-1980",YES,26,4.6,https://search.google.com/local/reviews?placeid=ChIJgy9WDIqNcC4RAGu2YFzYQlM&q=la,https://www.google.com/maps?cid=5999595544882080512,-7.014558399999999,110.4812748,http://www.premiumpluslaundri.com/,premiumpluslaundri.com,"Minggu: [08.00-21.00], Senin: [08.00-21.00], Selasa: [08.00-21.00], Rabu: [08.00",https://lh5.googleusercontent.com/p/AF1QipPr3dAhREXPTCCe3300PFctDXuh0_1FEMCtoIH9
Laundry & Dry Clean Amerta,"Jl. Graha Mukti Raya No.385, Tlogosari Kulon, Kec. Pedurungan, Kota Semarang, Ja",Tlogosari Kulon,Binatu,Asia/Jakarta,"0813-2774-8888, +62 813-2774-8888",YES,41,4.7,https://search.google.com/local/reviews?placeid=ChIJf7JnSsOMcC4RfD-V_6aCO9c&q=la,https://www.google.com/maps?cid=15509133395544588156,-6.989970899999999,110.4617148,None,None,"Minggu: [07.00-17.00], Senin: [07.00-19.00], Selasa: [07.00-19.00], Rabu: [07.00",https://lh5.googleusercontent.com/p/AF1QipMX2BDh-PQWVTwBTQKspgddDd9p3y3CMKGQeTuC
Syifa Laundry,"Jl. Wolter Monginsidi No.102, Pedurungan Tengah, Kec. Pedurungan, Kota Semarang,",Pedurungan Tengah,Layanan Binatu,Asia/Jakarta,"0877-3959-5556, +62 877-3959-5556",YES,29,5.0,https://search.google.com/local/reviews?placeid=ChIJT1FY0fyMcC4REl7To7BzCkE&q=la,https://www.google.com/maps?cid=4686685564732399122,-7.0039756,110.4704391,None,None,"Minggu: [07.30-20.00], Senin: [07.30-20.00], Selasa: [07.30-20.00], Rabu: [07.30",https://lh5.googleusercontent.com/p/AF1QipMgZsPsGBuNke9_1VQd4ysxHefkfXjAKehI75vj
SHIROMIZU LAUNDRY EXPRESS ANTAR JEMPUT 2 JAM BERES,"Jl. Wolter Monginsidi No.375, Pedurungan Tengah, Kec. Pedurungan, Kota Semarang,",Pedurungan Tengah,Layanan Binatu,Asia/Jakarta,"0857-0156-7284, +62 857-0156-7284",YES,27,4.9,https://search.google.com/local/reviews?placeid=ChIJgbt3hhqNcC4RCeJsWq33MXk&q=la,https://www.google.com/maps?cid=8733033476366590473,-7.0024129,110.4714241,None,None,"Minggu: [08.00-21.00], Senin: [08.00-21.00], Selasa: [08.00-21.00], Rabu: [08.00",https://lh5.googleusercontent.com/p/AF1QipNY2-g1qmvF0Tc0JUg50uD_3hlpnaedhR6QPXo3
Laundry Jabrik cabang Syuhada,"Jl. Syuhada Raya No.64, Tlogosari Kulon, Kec. Pedurungan, Kota Semarang, Jawa Te",Tlogosari Kulon,"Binatu, Binatu Cucian Kering",Asia/Jakarta,"0812-2855-5069, +62 812-2855-5069",YES,55,4.4,https://search.google.com/local/reviews?placeid=ChIJEV3_S9yMcC4RrAySh0Ly4Yk&q=la,https://www.google.com/maps?cid=9935488620512283820,-6.994705499999999,110.4656775,None,None,"Minggu: [08.00-21.00], Senin: [06.30-21.00], Selasa: [06.30-21.00], Rabu: [06.30",https://lh5.googleusercontent.com/p/AF1QipN9yooyAD18mjr9Z13TuxMtjxwgz1BKwBE0Nnrc
FLASH LAUNDRY EXPRESS CABANG MANYARAN,"Jl. Untung Suropati, Manyaran, Kec. Semarang Barat, Kota Semarang, Jawa Tengah 5",Manyaran,Layanan Binatu,Asia/Jakarta,None,YES,54,5.0,https://search.google.com/local/reviews?placeid=ChIJYzdt6gSLcC4RxtG06ZVmwKc&q=la,https://www.google.com/maps?cid=12087774193919513030,-7.0088183,110.3862478,None,None,"Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.00-21.00], Rabu: [07.00",https://lh5.googleusercontent.com/p/AF1QipNP9iJOrgc2e_QmGv10UrcEiQ4fq91Ue4p3kQFg
"Kayla Laundry Semarang Barat Terdekat ,Bersih ,Rapi,Wangi","Jl. Puspanjolo Dalam IV No.3, Cabean, Kec. Semarang Barat, Kota Semarang, Jawa T",Cabean,Binatu Cucian Kering,Asia/Jakarta,"0821-3316-8171, +62 821-3316-8171",YES,15,4.9,https://search.google.com/local/reviews?placeid=ChIJd3ZBGiuLcC4RTFetu8ZLbpM&q=la,https://www.google.com/maps?cid=10623511887937886028,-6.9835685,110.3971115,https://kaylalaundrysemarang.wordpress.com/,wordpress.com,"Minggu: [07.00-20.00], Senin: [07.00-20.00], Selasa: [07.00-20.00], Rabu: [07.00",https://lh5.googleusercontent.com/p/AF1QipPFnClxH9gzOxXVLhyVwAq6WPVaw8prwEnI81_s
Express Laundry Raya,"Jl. Borobudur Utara Raya No.4, Manyaran, Kec. Semarang Barat, Kota Semarang, Jaw",Manyaran,Binatu,Asia/Jakarta,"0823-6733-8829, +62 823-6733-8829",YES,92,4.7,https://search.google.com/local/reviews?placeid=ChIJodqs5LuLcC4Rr_d9Wvc4FV0&q=la,https://www.google.com/maps?cid=6707329855064504239,-6.998564699999999,110.3788286,http://cleanpro.asia/,cleanpro.asia,"Minggu: [07.00-22.00], Senin: [07.00-22.00], Selasa: [07.00-22.00], Rabu: [07.00",https://lh5.googleusercontent.com/p/AF1QipNo-zZtvIl77EftZsCJvnkQigA3ZeEMUO3bJw7I
Laundry Naufal Puspanjolo,"Jl. Puspanjolo Dalam XI, 15 semarang, Kec. Semarang Barat, Kota Semarang, Jawa T",15 semarang,Binatu,Asia/Jakarta,"0857-1366-4415, +62 857-1366-4415",YES,51,4.9,https://search.google.com/local/reviews?placeid=ChIJA8NbfjeLcC4RE4xPNDX4Yaw&q=la,https://www.google.com/maps?cid=12421482154659122195,-6.986478699999999,110.3991421,None,None,"Minggu: [07.00-20.00], Senin: [07.00-20.00], Selasa: [07.00-20.00], Rabu: [07.00",https://lh5.googleusercontent.com/p/AF1QipPBCk0ZJCPOiuCY040CxygA2kvSTMalE3AP3NTt
ima laundry puspogiwang barat nomor 33 semarang barat,"Jl. Puspogiwang Barat No.33, Gisikdrono, Kec. Semarang Barat, Kota Semarang, Jaw",Gisikdrono,Layanan Binatu,Asia/Jakarta,"0852-2550-7199, +62 852-2550-7199",YES,6,5.0,https://search.google.com/local/reviews?placeid=ChIJxbA2NPGLcC4REc9SI7Uvmm4&q=la,https://www.google.com/maps?cid=7969734945613729553,-6.9859819,110.3901831,None,None,"Minggu: [08.00-21.00], Senin: [08.00-21.00], Selasa: [08.00-21.00], Rabu: [08.00",https://lh5.googleusercontent.com/p/AF1QipMQKsVfJSz19k1CY3h3xVO21R-zYvJkWCYG9iEN
Cika Laundry,"Jl. Anjasmoro Raya No.5, Karangayu, Kec. Semarang Barat, Kota Semarang, Jawa Ten",Karangayu,Binatu,Asia/Jakarta,"0815-6690-369, +62 815-6690-369",YES,221,4.6,https://search.google.com/local/reviews?placeid=ChIJmbOSGzKLcC4RJJb-8hrxl84&q=la,https://www.google.com/maps?cid=14886632191344678436,-6.9812906,110.3915287,None,None,"Minggu: [07.00-22.00], Senin: [07.00-22.00], Selasa: [07.00-22.00], Rabu: [07.00",https://lh5.googleusercontent.com/p/AF1QipMhTBrvN8SFlSytn0-Q_7j_WbFW-byDyrpgAeQl
Rizqi Laundry ID,"Jl. Puspanjolo Dalam VI No.19, Cabean, Kec. Semarang Barat, Kota Semarang, Jawa ",Cabean,Layanan Binatu,Asia/Jakarta,"0858-7654-9535, +62 858-7654-9535",YES,21,4.8,https://search.google.com/local/reviews?placeid=ChIJNcDn_zaLcC4Rle2_4QoNrS4&q=la,https://www.google.com/maps?cid=3363358837103914389,-6.983965,110.3994485,None,None,"Minggu: [07.00-20.00], Senin: [07.00-20.00], Selasa: [07.00-19.00], Rabu: [07.00",https://lh5.googleusercontent.com/p/AF1QipOzmbLqfaFUspRzQyviaoo3LDPpV6uwAy_AEXNz
Mulia laundry Semarang,"Jl. Sri Rejeki Raya No.247, Gisikdrono, Kec. Semarang Barat, Kota Semarang, Jawa",Gisikdrono,Binatu,Asia/Jakarta,"0857-1340-7695, +62 857-1340-7695",YES,11,5.0,https://search.google.com/local/reviews?placeid=ChIJg7udkkCLcC4RPOP7AAVqoPQ&q=la,https://www.google.com/maps?cid=17627205511252009788,-6.9933301,110.3837488,None,None,"Minggu: [08.00-20.00], Senin: [08.00-20.00], Selasa: [08.00-20.00], Rabu: [08.00",https://lh5.googleusercontent.com/p/AF1QipP9CqGY7-CLkckfZ6uXK22RYROZ_nYgBSWUzw3t
